317,3,Moderate,humidity_percentage_,0.22662259945204088
318,3,Moderate,pressure_in,0.1721281574363564
319,3,Moderate,visibility_mi,0.00922398157533954
320,3,Moderate,wind_speed_mph,0.09188635485530673
321,3,Moderate,precipitation_in,0.041108323940295934
322,3,Moderate,start_month,0.06021876506923241
323,3,Moderate,start_hour,0.09721999722875854
324,3,Moderate,amenity_False,0
325,3,Moderate,amenity_True,0
326,3,Moderate,bump_False,0
327,3,Moderate,crossing_False,0.01019492700432265
328,3,Moderate,crossing_True,0
329,3,Moderate,give_way_False,0
330,3,Moderate,give_way_True,0
331,3,Moderate,junction_False,0.00740459053402533
332,3,Moderate,junction_True,0.0026431292233429085
333,3,Moderate,no_exit_False,0
334,3,Moderate,no_exit_True,0.005663848335734805
335,3,Moderate,railway_False,0
336,3,Moderate,railway_True,0
337,3,Moderate,roundabout_False,0
338,3,Moderate,station_False,0.0021797966409384606
339,3,Moderate,station_True,0
340,3,Moderate,stop_False,0
341,3,Moderate,stop_True,0
342,3,Moderate,traffic_calming_False,0
343,3,Moderate,traffic_signal_False,0.017196367657100746
344,3,Moderate,traffic_signal_True,0
345,3,Moderate,turning_loop_False,0
346,3,Moderate,sunrise_sunset_Day,0.00741907090030445
347,3,Moderate,sunrise_sunset_Night,0.005097463502161325
348,3,Moderate,civil_twilight_Day,0.003154951835097291
349,3,Moderate,civil_twilight_Night,0.0019078225973001488
350,3,Severe,temperature_f,0.07266864770908794
351,3,Severe,wind_chill_f,0.08697043390457107
352,3,Severe,humidity_percentage_,0.15453092083293252
353,3,Severe,pressure_in,0.2005668507667651
354,3,Severe,visibility_mi,0.041669540021864966
355,3,Severe,wind_speed_mph,0.11760226083055454
356,3,Severe,precipitation_in,0.013368285142464112
357,3,Severe,start_month,0.1071209340470513
358,3,Severe,start_hour,0.13405339076841924
359,3,Severe,amenity_False,0
360,3,Severe,amenity_True,0
361,3,Severe,bump_False,0
362,3,Severe,crossing_False,0
363,3,Severe,crossing_True,0.010423794047211766
364,3,Severe,give_way_False,0
365,3,Severe,give_way_True,0
366,3,Severe,junction_False,0.008285579883681147
367,3,Severe,junction_True,0.01627197993413621
368,3,Severe,no_exit_False,0
369,3,Severe,no_exit_True,0
370,3,Severe,railway_False,0
371,3,Severe,railway_True,0.004655788904461828
372,3,Severe,roundabout_False,0
373,3,Severe,station_False,0
374,3,Severe,station_True,0
375,3,Severe,stop_False,0
376,3,Severe,stop_True,0
377,3,Severe,traffic_calming_False,0
378,3,Severe,traffic_signal_False,0
379,3,Severe,traffic_signal_True,0.023526013323117014
380,3,Severe,turning_loop_False,0
381,3,Severe,sunrise_sunset_Day,0
382,3,Severe,sunrise_sunset_Night,0.004009151556619911
383,3,Severe,civil_twilight_Day,0.004276428327061238
384,3,Severe,civil_twilight_Night,0
385,3,Fatal,temperature_f,0.0651841692789969
386,3,Fatal,wind_chill_f,0.07675333146213112
387,3,Fatal,humidity_percentage_,0.22063319672924295
388,3,Fatal,pressure_in,0.2835041795991277
389,3,Fatal,visibility_mi,0.01673981191222566
390,3,Fatal,wind_speed_mph,0.05676711787372802
391,3,Fatal,precipitation_in,0.03572454844006566
392,3,Fatal,start_month,0.09140101278032317
393,3,Fatal,start_hour,0.09598680690081338
394,3,Fatal,amenity_False,0
395,3,Fatal,amenity_True,0
396,3,Fatal,bump_False,0
397,3,Fatal,crossing_False,0
398,3,Fatal,crossing_True,0.027586206896551734
399,3,Fatal,give_way_False,0
400,3,Fatal,give_way_True,0
401,3,Fatal,junction_False,0.011005965548694128
402,3,Fatal,junction_True,0
403,3,Fatal,no_exit_False,0
404,3,Fatal,no_exit_True,0
405,3,Fatal,railway_False,0
406,3,Fatal,railway_True,0
407,3,Fatal,roundabout_False,0
408,3,Fatal,station_False,0
409,3,Fatal,station_True,0
410,3,Fatal,stop_False,0
411,3,Fatal,stop_True,0
412,3,Fatal,traffic_calming_False,0
413,3,Fatal,traffic_signal_False,0
414,3,Fatal,traffic_signal_True,0
415,3,Fatal,turning_loop_False,0
416,3,Fatal,sunrise_sunset_Day,0
417,3,Fatal,sunrise_sunset_Night,0.011691709004431918
418,3,Fatal,civil_twilight_Day,0.007021943573667696
419,3,Fatal,civil_twilight_Night,0
420,4,Fender Bender,temperature_f,0.010090660705414803
421,4,Fender Bender,wind_chill_f,0.097277071119887
422,4,Fender Bender,humidity_percentage_,0.11971219073365748
423,4,Fender Bender,pressure_in,0.165705322809148
424,4,Fender Bender,visibility_mi,0
425,4,Fender Bender,wind_speed_mph,0.11369023950580595
426,4,Fender Bender,precipitation_in,0
427,4,Fender Bender,start_month,0.18749655020146822
428,4,Fender Bender,start_hour,0.1234493635856616
429,4,Fender Bender,amenity_False,0
430,4,Fender Bender,amenity_True,0
431,4,Fender Bender,bump_False,0
432,4,Fender Bender,crossing_False,0
433,4,Fender Bender,crossing_True,0.13781169225156925
434,4,Fender Bender,give_way_False,0
435,4,Fender Bender,give_way_True,0
436,4,Fender Bender,junction_False,0.004088524901102708
437,4,Fender Bender,junction_True,0
438,4,Fender Bender,no_exit_False,0
439,4,Fender Bender,no_exit_True,0
440,4,Fender Bender,railway_False,0
441,4,Fender Bender,railway_True,0
442,4,Fender Bender,roundabout_False,0
443,4,Fender Bender,station_False,0.015873582786686723
444,4,Fender Bender,station_True,0
445,4,Fender Bender,stop_False,0
446,4,Fender Bender,stop_True,0
447,4,Fender Bender,traffic_calming_False,0
448,4,Fender Bender,traffic_signal_False,0
449,4,Fender Bender,traffic_signal_True,0
450,4,Fender Bender,turning_loop_False,0
451,4,Fender Bender,sunrise_sunset_Day,0
452,4,Fender Bender,sunrise_sunset_Night,0.024804801399598304
453,4,Fender Bender,civil_twilight_Day,0
454,4,Fender Bender,civil_twilight_Night,0
455,4,Moderate,temperature_f,0.11364061488300306
456,4,Moderate,wind_chill_f,0.11407240650669218
